SKU_ID,SKU_Category,Subdivision,Supplier_ID,Date,Lifecycle_Phase,Forecast,Actual_Demand,Demand_Fluctuation,Lead_Time_Days,On_Hand_Inventory,Remaining_Shelf_Life_Months,Total_Shelf_Life_Months,Last_Sales_Date,Forecast_Accuracy,Safety_Stock,Reorder_Point,Excess_Stock,Obsolete_Inventory_Value,Carrying_Cost,Obsolete_Inventory_Writeoff,Defective_Rate,Target_Service_Level,Return_Rate,Unit_Cost,Handling_Cost_Per_Unit,Warehouse_Utilization_Percentage
SKU_0091,Fast-Moving,Pharmaceuticals,SUP_011,2022-09-30,Maturity,403.31,438.1,46.91,14,549.48,10,12,2022-07-31,0.91,17,174,111.39,0.0,10.99,0.0,0.023,0.9,0.02,61.0,0.84,52.66
SKU_0091,Fast-Moving,Industrial Gases,SUP_016,2022-10-31,Introduction,451.78,445.13,0.78,30,592.59,5,6,2022-05-30,0.99,17,174,147.46,0.0,11.85,0.0,0.023,0.9,0.02,61.0,0.84,52.66
SKU_0091,Fast-Moving,Petrochemicals,SUP_010,2022-11-30,Decline,401.63,425.27,22.13,34,485.26,24,24,2022-07-03,0.94,17,174,59.99,43.3,9.71,34.64,0.023,0.9,0.02,61.0,0.84,52.66
SKU_0091,Fast-Moving,Industrial Gases,SUP_003,2022-12-31,Growth,366.45,386.84,43.05,36,454.39,7,18,2022-12-08,0.94,17,174,67.55,0.0,9.09,0.0,0.023,0.9,0.02,61.0,0.84,52.66
SKU_0091,Fast-Moving,Agrochemicals,SUP_001,2023-01-31,Decline,361.14,373.55,22.74,27,460.72,2,12,2022-09-14,0.97,17,174,87.18,94.6,9.21,75.68,0.023,0.9,0.02,61.0,0.84,52.66
SKU_0091,Fast-Moving,Industrial Gases,SUP_001,2023-02-28,Decline,226.12,224.17,17.12,7,264.35,3,12,2023-02-06,0.99,17,174,40.18,47.18,5.29,37.74,0.023,0.9,0.02,61.0,0.84,52.66
SKU_0091,Fast-Moving,Agrochemicals,SUP_013,2023-03-31,Decline,285.07,200.48,-6.53,21,220.98,4,12,2023-03-14,0.7,17,174,20.5,16.4,4.42,13.12,0.023,0.9,0.02,61.0,0.84,52.66
SKU_0091,Fast-Moving,Industrial Gases,SUP_016,2023-04-30,Maturity,149.96,150.85,-7.34,35,197.0,5,12,2022-12-12,0.99,17,174,46.16,0.0,3.94,0.0,0.023,0.9,0.02,61.0,0.84,52.66
SKU_0091,Fast-Moving,Petrochemicals,SUP_002,2023-05-31,Maturity,407.83,412.66,33.83,8,537.56,12,18,2022-12-19,0.99,17,174,124.9,0.0,10.75,0.0,0.023,0.9,0.02,61.0,0.84,52.66
SKU_0091,Fast-Moving,Pharmaceuticals,SUP_002,2023-06-30,Decline,348.89,319.65,3.49,20,366.28,7,12,2023-04-10,0.92,17,174,46.64,51.51,7.33,41.21,0.023,0.9,0.02,61.0,0.84,52.66
SKU_0091,Fast-Moving,Pharmaceuticals,SUP_020,2023-07-31,Maturity,584.82,606.9,51.32,7,887.62,14,18,2023-07-30,0.96,17,174,280.71,0.0,17.75,0.0,0.023,0.9,0.02,61.0,0.84,52.66
SKU_0091,Fast-Moving,Agrochemicals,SUP_011,2023-08-31,Growth,578.25,592.75,-20.55,12,790.36,9,12,2023-08-16,0.97,17,174,197.61,0.0,15.81,0.0,0.023,0.9,0.02,61.0,0.84,52.66
SKU_0091,Fast-Moving,Agrochemicals,SUP_007,2023-09-30,Growth,450.03,447.97,74.43,28,492.9,22,24,2023-07-07,1.0,17,174,44.93,0.0,9.86,0.0,0.023,0.9,0.02,61.0,0.84,52.66
SKU_0091,Fast-Moving,Pharmaceuticals,SUP_009,2023-10-31,Growth,454.06,422.33,4.16,27,468.1,17,18,2023-05-16,0.93,17,174,45.78,0.0,9.36,0.0,0.023,0.9,0.02,61.0,0.84,52.66
SKU_0091,Fast-Moving,Petrochemicals,SUP_016,2023-11-30,Decline,452.47,456.81,4.77,38,654.23,18,18,2023-07-09,0.99,17,174,197.42,247.31,13.08,197.85,0.023,0.9,0.02,61.0,0.84,52.66
SKU_0091,Fast-Moving,Industrial Gases,SUP_010,2023-12-31,Growth,157.44,111.02,19.94,7,166.04,13,24,2023-09-10,0.71,17,174,55.02,0.0,3.32,0.0,0.023,0.9,0.02,61.0,0.84,52.66
SKU_0092,Fast-Moving,Petrochemicals,SUP_008,2022-01-31,Decline,424.87,472.94,21.17,13,691.01,14,24,2022-01-15,0.89,17,158,218.08,226.81,13.82,181.45,0.013,0.89,0.07,16.32,1.91,58.34
SKU_0092,Fast-Moving,Pharmaceuticals,SUP_001,2022-02-28,Maturity,131.04,136.5,1.24,17,198.02,3,12,2021-10-01,0.96,17,158,61.52,0.0,3.96,0.0,0.013,0.89,0.07,16.32,1.91,58.34
SKU_0092,Fast-Moving,Industrial Gases,SUP_009,2022-03-31,Growth,481.94,479.46,70.54,5,681.21,16,24,2021-11-07,0.99,17,158,201.76,0.0,13.62,0.0,0.013,0.89,0.07,16.32,1.91,58.34
SKU_0092,Fast-Moving,Agrochemicals,SUP_016,2022-04-30,Decline,371.35,350.69,32.95,40,396.65,11,18,2021-12-17,0.94,17,158,45.97,45.88,7.93,36.7,0.013,0.89,0.07,16.32,1.91,58.34
SKU_0092,Fast-Moving,Petrochemicals,SUP_013,2022-05-31,Introduction,321.91,308.97,-11.39,27,392.43,18,24,2022-02-03,0.96,17,158,83.46,0.0,7.85,0.0,0.013,0.89,0.07,16.32,1.91,58.34
SKU_0092,Fast-Moving,Specialty Chemicals,SUP_004,2022-06-30,Maturity,291.75,280.7,21.15,39,321.04,1,6,2022-03-23,0.96,17,158,40.34,0.0,6.42,0.0,0.013,0.89,0.07,16.32,1.91,58.34
SKU_0092,Fast-Moving,Agrochemicals,SUP_008,2022-07-31,Maturity,355.07,406.15,16.67,6,479.53,20,24,2022-03-12,0.86,17,158,73.38,0.0,9.59,0.0,0.013,0.89,0.07,16.32,1.91,58.34
SKU_0092,Fast-Moving,Specialty Chemicals,SUP_001,2022-08-31,Introduction,309.73,316.42,14.93,7,417.67,15,18,2022-07-06,0.98,17,158,101.26,0.0,8.35,0.0,0.013,0.89,0.07,16.32,1.91,58.34
SKU_0092,Fast-Moving,Petrochemicals,SUP_019,2022-09-30,Growth,619.99,627.98,142.59,26,923.55,4,6,2022-09-26,0.99,17,158,295.58,0.0,18.47,0.0,0.013,0.89,0.07,16.32,1.91,58.34
SKU_0092,Fast-Moving,Petrochemicals,SUP_012,2022-10-31,Decline,532.46,520.01,-15.34,24,580.02,5,6,2022-06-05,0.98,17,158,60.01,44.95,11.6,35.96,0.013,0.89,0.07,16.32,1.91,58.34
SKU_0092,Fast-Moving,Agrochemicals,SUP_001,2022-11-30,Introduction,342.13,301.35,10.93,21,428.6,6,6,2022-11-11,0.88,17,158,127.25,0.0,8.57,0.0,0.013,0.89,0.07,16.32,1.91,58.34
SKU_0092,Fast-Moving,Pharmaceuticals,SUP_006,2022-12-31,Introduction,313.25,291.82,44.85,9,378.97,1,12,2022-09-24,0.93,17,158,87.15,0.0,7.58,0.0,0.013,0.89,0.07,16.32,1.91,58.34
SKU_0092,Fast-Moving,Industrial Gases,SUP_017,2023-01-31,Introduction,162.6,135.21,5.3,36,193.33,0,6,2022-09-05,0.83,17,158,58.11,0.0,3.87,0.0,0.013,0.89,0.07,16.32,1.91,58.34
SKU_0092,Fast-Moving,Pharmaceuticals,SUP_006,2023-02-28,Growth,131.41,99.42,-3.89,32,126.41,3,12,2022-12-08,0.76,17,158,26.99,0.0,2.53,0.0,0.013,0.89,0.07,16.32,1.91,58.34
SKU_0092,Fast-Moving,Industrial Gases,SUP_002,2023-03-31,Maturity,606.2,586.66,111.2,16,682.87,10,18,2023-01-05,0.97,17,158,96.2,0.0,13.66,0.0,0.013,0.89,0.07,16.32,1.91,58.34
SKU_0092,Fast-Moving,Pharmaceuticals,SUP_009,2023-04-30,Introduction,490.25,458.57,13.95,17,546.44,0,6,2022-12-29,0.94,17,158,87.87,0.0,10.93,0.0,0.013,0.89,0.07,16.32,1.91,58.34
SKU_0092,Fast-Moving,Pharmaceuticals,SUP_004,2023-05-31,Maturity,536.72,538.89,4.32,24,771.68,6,12,2022-12-13,1.0,17,158,232.79,0.0,15.43,0.0,0.013,0.89,0.07,16.32,1.91,58.34
SKU_0092,Fast-Moving,Agrochemicals,SUP_008,2023-06-30,Maturity,660.65,712.09,123.05,28,1017.45,19,24,2023-01-26,0.92,17,158,305.37,0.0,20.35,0.0,0.013,0.89,0.07,16.32,1.91,58.34
SKU_0092,Fast-Moving,Petrochemicals,SUP_002,2023-07-31,Growth,341.48,344.07,9.28,40,487.24,20,24,2023-06-15,0.99,17,158,143.17,0.0,9.74,0.0,0.013,0.89,0.07,16.32,1.91,58.34
SKU_0092,Fast-Moving,Pharmaceuticals,SUP_018,2023-08-31,Introduction,230.24,263.67,11.34,19,292.09,21,24,2023-08-08,0.85,17,158,28.42,0.0,5.84,0.0,0.013,0.89,0.07,16.32,1.91,58.34
SKU_0092,Fast-Moving,Agrochemicals,SUP_010,2023-09-30,Growth,227.45,221.23,-2.95,27,296.63,16,18,2023-05-21,0.97,17,158,75.4,0.0,5.93,0.0,0.013,0.89,0.07,16.32,1.91,58.34
SKU_0092,Fast-Moving,Industrial Gases,SUP_017,2023-10-31,Decline,134.02,171.94,6.42,7,197.5,11,12,2023-10-22,0.72,17,158,25.56,21.11,3.95,16.89,0.013,0.89,0.07,16.32,1.91,58.34
SKU_0092,Fast-Moving,Petrochemicals,SUP_017,2023-11-30,Maturity,334.48,371.09,29.78,13,523.42,24,24,2023-11-14,0.89,17,158,152.33,0.0,10.47,0.0,0.013,0.89,0.07,16.32,1.91,58.34
SKU_0092,Fast-Moving,Specialty Chemicals,SUP_013,2023-12-31,Growth,296.15,303.17,13.45,15,383.59,0,6,2023-10-25,0.98,17,158,80.42,0.0,7.67,0.0,0.013,0.89,0.07,16.32,1.91,58.34
SKU_0093,High-Value,Industrial Gases,SUP_011,2022-01-31,Maturity,221.23,212.51,-7.57,38,277.96,2,12,2021-11-06,0.96,29,52,65.45,0.0,5.56,0.0,0.03,0.95,0.03,60.12,0.73,69.41
SKU_0093,High-Value,Pharmaceuticals,SUP_017,2022-02-28,Introduction,429.39,443.58,36.69,18,584.26,0,6,2021-10-30,0.97,29,52,140.68,0.0,11.69,0.0,0.03,0.95,0.03,60.12,0.73,69.41
SKU_0093,High-Value,Pharmaceuticals,SUP_008,2022-03-31,Maturity,346.35,360.92,19.65,5,400.07,4,12,2021-11-18,0.96,29,52,39.15,0.0,8.0,0.0,0.03,0.95,0.03,60.12,0.73,69.41
SKU_0093,High-Value,Agrochemicals,SUP_004,2022-04-30,Introduction,272.95,271.43,5.35,6,308.14,11,18,2022-01-06,0.99,29,52,36.72,0.0,6.16,0.0,0.03,0.95,0.03,60.12,0.73,69.41
SKU_0093,High-Value,Agrochemicals,SUP_002,2022-05-31,Maturity,515.56,520.04,13.96,8,685.48,12,18,2022-03-03,0.99,29,52,165.44,0.0,13.71,0.0,0.03,0.95,0.03,60.12,0.73,69.41
SKU_0093,High-Value,Pharmaceuticals,SUP_007,2022-06-30,Decline,283.1,282.09,10.3,34,406.97,19,24,2022-04-18,1.0,29,52,124.89,135.26,8.14,108.21,0.03,0.95,0.03,60.12,0.73,69.41
SKU_0093,High-Value,Petrochemicals,SUP_006,2022-07-31,Growth,536.31,578.26,-4.89,39,861.64,8,12,2022-06-10,0.92,29,52,283.38,0.0,17.23,0.0,0.03,0.95,0.03,60.12,0.73,69.41
SKU_0093,High-Value,Petrochemicals,SUP_014,2022-08-31,Maturity,248.95,249.63,20.15,37,287.74,3,6,2022-07-11,1.0,29,52,38.11,0.0,5.75,0.0,0.03,0.95,0.03,60.12,0.73,69.41
SKU_0093,High-Value,Pharmaceuticals,SUP_010,2022-09-30,Growth,279.74,281.72,-2.96,10,401.06,16,18,2022-05-20,0.99,29,52,119.34,0.0,8.02,0.0,0.03,0.95,0.03,60.12,0.73,69.41
SKU_0093,High-Value,Agrochemicals,SUP_015,2022-10-31,Decline,605.32,598.63,42.52,16,825.01,5,6,2022-05-28,0.99,29,52,226.37,257.65,16.5,206.12,0.03,0.95,0.03,60.12,0.73,69.41
SKU_0093,High-Value,Industrial Gases,SUP_018,2022-11-30,Maturity,440.4,482.15,35.6,11,679.13,6,6,2022-07-11,0.91,29,52,196.97,0.0,13.58,0.0,0.03,0.95,0.03,60.12,0.73,69.41
SKU_0093,High-Value,Agrochemicals,SUP_007,2022-12-31,Decline,546.18,530.11,-39.42,12,721.6,1,12,2022-11-07,0.97,29,52,191.48,236.93,14.43,189.55,0.03,0.95,0.03,60.12,0.73,69.41
SKU_0093,High-Value,Industrial Gases,SUP_010,2023-01-31,Growth,137.68,101.87,0.18,16,125.99,2,12,2023-01-31,0.74,29,52,24.13,0.0,2.52,0.0,0.03,0.95,0.03,60.12,0.73,69.41
SKU_0093,High-Value,Specialty Chemicals,SUP_010,2023-02-28,Growth,465.88,442.32,8.28,20,558.69,3,12,2022-11-27,0.95,29,52,116.38,0.0,11.17,0.0,0.03,0.95,0.03,60.12,0.73,69.41
SKU_0093,High-Value,Specialty Chemicals,SUP_002,2023-03-31,Maturity,389.85,356.4,33.45,26,423.82,10,18,2023-02-27,0.91,29,52,67.41,0.0,8.48,0.0,0.03,0.95,0.03,60.12,0.73,69.41
SKU_0093,High-Value,Pharmaceuticals,SUP_010,2023-04-30,Decline,132.05,139.34,7.75,13,204.34,17,24,2023-03-21,0.94,29,52,64.99,56.37,4.09,45.09,0.03,0.95,0.03,60.12,0.73,69.41
SKU_0093,High-Value,Petrochemicals,SUP_020,2023-05-31,Introduction,299.75,286.71,24.75,6,323.97,6,12,2023-03-25,0.96,29,52,37.27,0.0,6.48,0.0,0.03,0.95,0.03,60.12,0.73,69.41
SKU_0093,High-Value,Petrochemicals,SUP_006,2023-06-30,Growth,402.25,414.61,4.05,34,551.63,1,6,2023-05-31,0.97,29,52,137.02,0.0,11.03,0.0,0.03,0.95,0.03,60.12,0.73,69.41
SKU_0093,High-Value,Pharmaceuticals,SUP_015,2023-07-31,Decline,504.15,497.95,17.95,21,604.42,8,12,2023-03-14,0.99,29,52,106.47,97.23,12.09,77.79,0.03,0.95,0.03,60.12,0.73,69.41
SKU_0093,High-Value,Pharmaceuticals,SUP_001,2023-08-31,Maturity,281.33,293.07,20.63,30,338.31,15,18,2023-06-12,0.96,29,52,45.24,0.0,6.77,0.0,0.03,0.95,0.03,60.12,0.73,69.41
SKU_0093,High-Value,Agrochemicals,SUP_020,2023-09-30,Decline,538.94,554.27,109.34,38,775.39,22,24,2023-06-16,0.97,29,52,221.12,210.86,15.51,168.69,0.03,0.95,0.03,60.12,0.73,69.41
SKU_0093,High-Value,Pharmaceuticals,SUP_016,2023-10-31,Decline,476.81,454.71,-3.89,31,537.23,17,18,2023-08-09,0.95,29,52,82.52,93.99,10.74,75.19,0.03,0.95,0.03,60.12,0.73,69.41
SKU_0093,High-Value,Petrochemicals,SUP_012,2023-11-30,Decline,417.21,387.29,10.21,6,534.12,24,24,2023-07-09,0.93,29,52,146.83,159.7,10.68,127.76,0.03,0.95,0.03,60.12,0.73,69.41
SKU_0093,High-Value,Petrochemicals,SUP_010,2023-12-31,Decline,247.83,261.6,-22.77,8,339.33,7,18,2023-10-31,0.94,29,52,77.73,66.47,6.79,53.18,0.03,0.95,0.03,60.12,0.73,69.41
SKU_0094,Low-Value,Specialty Chemicals,SUP_018,2022-01-31,Decline,509.91,531.17,30.31,27,610.52,8,18,2021-12-05,0.96,44,79,79.36,68.43,12.21,54.75,0.018,0.88,0.03,77.99,1.19,78.52
SKU_0094,Low-Value,Industrial Gases,SUP_012,2022-02-28,Maturity,423.71,419.37,-0.89,28,589.86,3,12,2021-12-03,0.99,44,79,170.49,0.0,11.8,0.0,0.018,0.88,0.03,77.99,1.19,78.52
SKU_0094,Low-Value,Specialty Chemicals,SUP_018,2022-03-31,Introduction,424.79,418.4,18.89,12,590.41,0,6,2022-03-04,0.98,44,79,172.01,0.0,11.81,0.0,0.018,0.88,0.03,77.99,1.19,78.52
SKU_0094,Low-Value,Petrochemicals,SUP_019,2022-04-30,Decline,318.1,357.2,-4.2,35,433.87,0,6,2022-01-13,0.88,44,79,76.67,90.83,8.68,72.66,0.018,0.88,0.03,77.99,1.19,78.52
SKU_0094,Low-Value,Pharmaceuticals,SUP_014,2022-05-31,Decline,326.24,292.71,1.74,17,355.96,12,18,2022-05-15,0.9,44,79,63.25,65.13,7.12,52.11,0.018,0.88,0.03,77.99,1.19,78.52
SKU_0094,Low-Value,Pharmaceuticals,SUP_005,2022-06-30,Introduction,145.59,161.9,23.49,20,201.13,19,24,2022-06-28,0.89,44,79,39.22,0.0,4.02,0.0,0.018,0.88,0.03,77.99,1.19,78.52
SKU_0094,Low-Value,Industrial Gases,SUP_007,2022-07-31,Maturity,318.94,352.26,6.54,14,401.59,2,6,2022-05-07,0.9,44,79,49.32,0.0,8.03,0.0,0.018,0.88,0.03,77.99,1.19,78.52
SKU_0094,Low-Value,Specialty Chemicals,SUP_006,2022-08-31,Introduction,262.22,252.62,0.42,30,315.88,3,6,2022-04-29,0.96,44,79,63.27,0.0,6.32,0.0,0.018,0.88,0.03,77.99,1.19,78.52
SKU_0094,Low-Value,Petrochemicals,SUP_013,2022-09-30,Growth,166.24,181.43,21.04,8,228.03,10,12,2022-08-14,0.91,44,79,46.6,0.0,4.56,0.0,0.018,0.88,0.03,77.99,1.19,78.52
SKU_0094,Low-Value,Industrial Gases,SUP_005,2022-10-31,Introduction,310.95,355.25,22.75,27,498.09,17,18,2022-10-30,0.86,44,79,142.84,0.0,9.96,0.0,0.018,0.88,0.03,77.99,1.19,78.52
SKU_0094,Low-Value,Agrochemicals,SUP_008,2022-11-30,Introduction,255.82,283.74,-8.18,30,390.36,12,12,2022-11-26,0.89,44,79,106.62,0.0,7.81,0.0,0.018,0.88,0.03,77.99,1.19,78.52
SKU_0094,Low-Value,Agrochemicals,SUP_015,2022-12-31,Growth,383.86,427.53,1.06,33,622.93,7,18,2022-07-20,0.89,44,79,195.4,0.0,12.46,0.0,0.018,0.88,0.03,77.99,1.19,78.52
SKU_0094,Low-Value,Specialty Chemicals,SUP_005,2023-01-31,Growth,127.35,138.84,-2.45,35,206.79,0,6,2022-10-22,0.91,44,79,67.95,0.0,4.14,0.0,0.018,0.88,0.03,77.99,1.19,78.52
SKU_0094,Low-Value,Industrial Gases,SUP_010,2023-02-28,Decline,383.93,377.64,-13.17,36,486.87,0,6,2023-02-21,0.98,44,79,109.23,100.39,9.74,80.31,0.018,0.88,0.03,77.99,1.19,78.52
SKU_0094,Low-Value,Pharmaceuticals,SUP_010,2023-03-31,Decline,457.22,466.41,-10.28,29,648.38,16,24,2022-10-10,0.98,44,79,181.97,155.56,12.97,124.44,0.018,0.88,0.03,77.99,1.19,78.52
SKU_0094,Low-Value,Agrochemicals,SUP_015,2023-04-30,Maturity,423.07,452.6,33.07,13,514.58,11,18,2023-01-13,0.93,44,79,61.98,0.0,10.29,0.0,0.018,0.88,0.03,77.99,1.19,78.52
SKU_0094,Low-Value,Petrochemicals,SUP_007,2023-05-31,Maturity,272.98,240.97,-14.12,18,345.83,12,18,2023-05-20,0.88,44,79,104.86,0.0,6.92,0.0,0.018,0.88,0.03,77.99,1.19,78.52
SKU_0094,Low-Value,Petrochemicals,SUP_019,2023-06-30,Maturity,429.0,472.84,40.7,32,520.81,13,18,2023-06-01,0.9,44,79,47.98,0.0,10.42,0.0,0.018,0.88,0.03,77.99,1.19,78.52
SKU_0094,Low-Value,Petrochemicals,SUP_009,2023-07-31,Maturity,526.57,545.68,-21.23,17,621.97,14,18,2023-05-27,0.96,44,79,76.29,0.0,12.44,0.0,0.018,0.88,0.03,77.99,1.19,78.52
SKU_0094,Low-Value,Pharmaceuticals,SUP_013,2023-08-31,Decline,173.21,192.11,-2.79,37,262.52,9,12,2023-08-29,0.89,44,79,70.41,90.35,5.25,72.28,0.018,0.88,0.03,77.99,1.19,78.52
SKU_0094,Low-Value,Agrochemicals,SUP_013,2023-09-30,Introduction,348.18,358.86,19.38,34,473.07,4,6,2023-05-27,0.97,44,79,114.2,0.0,9.46,0.0,0.018,0.88,0.03,77.99,1.19,78.52
SKU_0094,Low-Value,Agrochemicals,SUP_020,2023-10-31,Decline,558.51,564.36,-10.29,37,666.7,17,18,2023-10-01,0.99,44,79,102.34,106.93,13.33,85.55,0.018,0.88,0.03,77.99,1.19,78.52
SKU_0094,Low-Value,Specialty Chemicals,SUP_020,2023-11-30,Decline,536.76,530.86,39.56,6,588.09,6,6,2023-08-02,0.99,44,79,57.23,68.78,11.76,55.02,0.018,0.88,0.03,77.99,1.19,78.52
SKU_0094,Low-Value,Petrochemicals,SUP_003,2023-12-31,Growth,292.13,327.03,-11.47,11,434.56,1,12,2023-09-25,0.88,44,79,107.54,0.0,8.69,0.0,0.018,0.88,0.03,77.99,1.19,78.52
SKU_0095,High-Value,Pharmaceuticals,SUP_004,2022-01-31,Maturity,511.36,556.22,19.66,19,683.33,0,6,2021-10-04,0.91,19,160,127.11,0.0,13.67,0.0,0.043,0.96,0.07,40.18,1.42,50.62
SKU_0095,High-Value,Pharmaceuticals,SUP_014,2022-02-28,Growth,466.3,478.59,-18.8,37,608.5,15,24,2021-11-27,0.97,19,160,129.91,0.0,12.17,0.0,0.043,0.96,0.07,40.18,1.42,50.62
SKU_0095,High-Value,Industrial Gases,SUP_005,2022-03-31,Introduction,368.73,323.24,61.83,33,463.13,0,6,2021-10-08,0.88,19,160,139.89,0.0,9.26,0.0,0.043,0.96,0.07,40.18,1.42,50.62
SKU_0095,High-Value,Industrial Gases,SUP_006,2022-04-30,Decline,370.2,314.73,8.3,11,400.46,17,24,2021-12-22,0.85,19,160,85.73,71.94,8.01,57.55,0.043,0.96,0.07,40.18,1.42,50.62
SKU_0095,High-Value,Specialty Chemicals,SUP_016,2022-05-31,Introduction,439.27,436.58,10.27,30,614.09,0,6,2022-03-11,0.99,19,160,177.51,0.0,12.28,0.0,0.043,0.96,0.07,40.18,1.42,50.62
SKU_0095,High-Value,Specialty Chemicals,SUP_004,2022-06-30,Maturity,551.16,611.89,34.16,33,844.22,13,18,2022-06-24,0.89,19,160,232.33,0.0,16.88,0.0,0.043,0.96,0.07,40.18,1.42,50.62
SKU_0095,High-Value,Agrochemicals,SUP_002,2022-07-31,Introduction,482.25,492.78,4.65,16,699.14,14,18,2022-05-09,0.98,19,160,206.36,0.0,13.98,0.0,0.043,0.96,0.07,40.18,1.42,50.62
SKU_0095,High-Value,Agrochemicals,SUP_020,2022-08-31,Growth,193.11,198.6,7.11,11,279.68,15,18,2022-07-14,0.97,19,160,81.08,0.0,5.59,0.0,0.043,0.96,0.07,40.18,1.42,50.62
SKU_0095,High-Value,Pharmaceuticals,SUP_013,2022-09-30,Introduction,234.03,196.03,4.13,25,261.33,4,6,2022-07-10,0.84,19,160,65.29,0.0,5.23,0.0,0.043,0.96,0.07,40.18,1.42,50.62
SKU_0095,High-Value,Agrochemicals,SUP_012,2022-10-31,Introduction,307.87,353.18,6.67,28,455.95,5,6,2022-05-20,0.85,19,160,102.76,0.0,9.12,0.0,0.043,0.96,0.07,40.18,1.42,50.62
SKU_0095,High-Value,Agrochemicals,SUP_006,2022-11-30,Growth,482.72,470.75,5.12,31,672.81,18,18,2022-07-13,0.98,19,160,202.06,0.0,13.46,0.0,0.043,0.96,0.07,40.18,1.42,50.62
SKU_0095,High-Value,Petrochemicals,SUP_020,2022-12-31,Introduction,483.9,451.76,63.7,29,570.86,0,6,2022-12-07,0.93,19,160,119.1,0.0,11.42,0.0,0.043,0.96,0.07,40.18,1.42,50.62
SKU_0095,High-Value,Petrochemicals,SUP_007,2023-01-31,Introduction,365.22,349.74,9.92,22,473.09,8,18,2022-08-14,0.96,19,160,123.35,0.0,9.46,0.0,0.043,0.96,0.07,40.18,1.42,50.62
SKU_0095,High-Value,Pharmaceuticals,SUP_006,2023-02-28,Introduction,519.52,526.45,35.52,26,645.39,0,6,2022-09-01,0.99,19,160,118.94,0.0,12.91,0.0,0.043,0.96,0.07,40.18,1.42,50.62
SKU_0095,High-Value,Industrial Gases,SUP_012,2023-03-31,Introduction,153.3,177.08,1.5,40,224.8,16,24,2023-01-23,0.84,19,160,47.72,0.0,4.5,0.0,0.043,0.96,0.07,40.18,1.42,50.62
SKU_0095,High-Value,Specialty Chemicals,SUP_004,2023-04-30,Growth,315.95,314.35,21.15,13,404.54,11,18,2022-11-20,0.99,19,160,90.19,0.0,8.09,0.0,0.043,0.96,0.07,40.18,1.42,50.62
SKU_0095,High-Value,Pharmaceuticals,SUP_002,2023-05-31,Introduction,408.99,434.01,34.99,27,581.4,0,6,2023-02-28,0.94,19,160,147.39,0.0,11.63,0.0,0.043,0.96,0.07,40.18,1.42,50.62
SKU_0095,High-Value,Agrochemicals,SUP_017,2023-06-30,Decline,464.83,520.86,-10.37,35,624.75,13,18,2023-03-03,0.88,19,160,103.9,93.67,12.5,74.93,0.043,0.96,0.07,40.18,1.42,50.62
SKU_0095,High-Value,Industrial Gases,SUP_006,2023-07-31,Introduction,254.5,239.86,13.6,13,331.36,2,6,2023-07-12,0.94,19,160,91.5,0.0,6.63,0.0,0.043,0.96,0.07,40.18,1.42,50.62
SKU_0095,High-Value,Petrochemicals,SUP_003,2023-08-31,Growth,453.85,466.28,35.85,11,618.13,21,24,2023-03-23,0.97,19,160,151.85,0.0,12.36,0.0,0.043,0.96,0.07,40.18,1.42,50.62
SKU_0095,High-Value,Industrial Gases,SUP_001,2023-09-30,Introduction,209.72,211.95,29.32,24,255.77,10,12,2023-05-18,0.99,19,160,43.82,0.0,5.12,0.0,0.043,0.96,0.07,40.18,1.42,50.62
SKU_0095,High-Value,Industrial Gases,SUP_005,2023-10-31,Maturity,402.33,406.94,10.73,31,535.7,11,12,2023-06-22,0.99,19,160,128.76,0.0,10.71,0.0,0.043,0.96,0.07,40.18,1.42,50.62
SKU_0095,High-Value,Specialty Chemicals,SUP_010,2023-11-30,Maturity,486.42,516.66,11.22,5,698.72,12,12,2023-09-16,0.94,19,160,182.06,0.0,13.97,0.0,0.043,0.96,0.07,40.18,1.42,50.62
SKU_0095,High-Value,Specialty Chemicals,SUP_003,2023-12-31,Maturity,668.27,636.48,146.87,26,817.37,13,24,2023-08-10,0.95,19,160,180.9,0.0,16.35,0.0,0.043,0.96,0.07,40.18,1.42,50.62
SKU_0096,Low-Value,Specialty Chemicals,SUP_002,2022-01-31,Decline,552.86,549.72,42.46,34,658.27,14,24,2021-08-25,0.99,50,107,108.56,81.89,13.17,65.52,0.011,0.89,0.05,67.52,1.53,50.2
SKU_0096,Low-Value,Industrial Gases,SUP_006,2022-02-28,Introduction,227.02,231.23,-9.48,11,329.24,15,24,2021-10-11,0.98,50,107,98.01,0.0,6.58,0.0,0.011,0.89,0.05,67.52,1.53,50.2
SKU_0096,Low-Value,Industrial Gases,SUP_001,2022-03-31,Growth,654.81,662.35,149.91,33,872.99,16,24,2022-01-19,0.99,50,107,210.63,0.0,17.46,0.0,0.011,0.89,0.05,67.52,1.53,50.2
SKU_0096,Low-Value,Pharmaceuticals,SUP_001,2022-04-30,Maturity,209.56,219.1,-4.94,10,271.15,11,18,2022-04-11,0.95,50,107,52.05,0.0,5.42,0.0,0.011,0.89,0.05,67.52,1.53,50.2
SKU_0096,Low-Value,Pharmaceuticals,SUP_009,2022-05-31,Introduction,456.4,419.94,-7.8,13,522.93,0,6,2022-04-25,0.92,50,107,102.99,0.0,10.46,0.0,0.011,0.89,0.05,67.52,1.53,50.2
